,Time,PSEforecast,Load,AR
70566,2023-01-20 05:00:00+00:00,23100.0,21856.888,20565.76018493541
70567,2023-01-20 06:00:00+00:00,24100.0,23696.525,21974.704526148606
70568,2023-01-20 07:00:00+00:00,24950.0,24760.938,22874.89800664522
70569,2023-01-20 08:00:00+00:00,25050.0,25317.963,23176.69512003005
70570,2023-01-20 09:00:00+00:00,25000.0,25495.75,23450.88938512595
70571,2023-01-20 10:00:00+00:00,25150.0,25865.288,23660.721309762404
70572,2023-01-20 11:00:00+00:00,25100.0,25876.313,23847.598240705465
70573,2023-01-20 12:00:00+00:00,25400.0,25860.188,23721.38823951397
70574,2023-01-20 13:00:00+00:00,24650.0,25227.55,23339.15747348545
70575,2023-01-20 14:00:00+00:00,24350.0,24955.825,23249.848383817818
70576,2023-01-20 15:00:00+00:00,25300.0,25191.963,23415.16907503215
70577,2023-01-20 16:00:00+00:00,25350.0,25233.9,23424.27050949014
70578,2023-01-20 17:00:00+00:00,24900.0,24722.55,23312.94693438984
70579,2023-01-20 18:00:00+00:00,24800.0,24406.475,23052.345634410995
70580,2023-01-20 19:00:00+00:00,24300.0,23643.5,22294.927863185316
70581,2023-01-20 20:00:00+00:00,23100.0,22251.75,21077.84395409555
70582,2023-01-20 21:00:00+00:00,21350.0,20654.713,19681.312646845283
70583,2023-01-20 22:00:00+00:00,20050.0,19360.625,18365.540304433227
70584,2023-01-20 23:00:00+00:00,18650.0,18198.65,17408.07717703926
70585,2023-01-21 00:00:00+00:00,17750.0,17506.05,17936.88320047005
70586,2023-01-21 01:00:00+00:00,17200.0,17161.213,17524.02986990678
70587,2023-01-21 02:00:00+00:00,17100.0,16993.925,17588.455897833144
70588,2023-01-21 03:00:00+00:00,17200.0,17087.188,17780.580518924606
70589,2023-01-21 04:00:00+00:00,17800.0,17178.4,18946.44445039166
70590,2023-01-21 05:00:00+00:00,19150.0,18150.988,20800.426271634373
70591,2023-01-21 06:00:00+00:00,19900.0,18934.238,22178.92942361548
70592,2023-01-21 07:00:00+00:00,21250.0,20092.213,23158.94148689448
70593,2023-01-21 08:00:00+00:00,22200.0,21228.713,23430.833214423797
70594,2023-01-21 09:00:00+00:00,22500.0,21771.663,23594.56735513296
70595,2023-01-21 10:00:00+00:00,22500.0,22114.5,23653.66907686352
70596,2023-01-21 11:00:00+00:00,22450.0,22181.688,23817.045297602
70597,2023-01-21 12:00:00+00:00,22350.0,22112.363,23755.435856610584
70598,2023-01-21 13:00:00+00:00,21800.0,21584.063,23441.450737161234
70599,2023-01-21 14:00:00+00:00,21400.0,21231.775,23393.412801597653
70600,2023-01-21 15:00:00+00:00,22050.0,21680.738,23565.5384201419
70601,2023-01-21 16:00:00+00:00,22050.0,21879.888,23524.568332615323
70602,2023-01-21 17:00:00+00:00,21900.0,21550.225,23423.57583519241
70603,2023-01-21 18:00:00+00:00,21550.0,21380.163,23242.800507903237
70604,2023-01-21 19:00:00+00:00,21200.0,20714.75,22577.205045163664
70605,2023-01-21 20:00:00+00:00,20200.0,19703.363,21322.570347741825
70606,2023-01-21 21:00:00+00:00,19050.0,18704.463,19937.17944114836
70607,2023-01-21 22:00:00+00:00,18000.0,17526.975,18604.154830681044
70608,2023-01-21 23:00:00+00:00,16850.0,16485.113,17608.883014189618
70609,2023-01-22 00:00:00+00:00,16100.0,15861.8,17464.568195654676
70610,2023-01-22 01:00:00+00:00,15600.0,15501.95,17082.499207226414
70611,2023-01-22 02:00:00+00:00,15400.0,15298.413,17112.024431762995
70612,2023-01-22 03:00:00+00:00,15450.0,15376.838,17345.52000300253
70613,2023-01-22 04:00:00+00:00,15700.0,15492.9,18634.50516777994
70614,2023-01-22 05:00:00+00:00,16250.0,16011.888,20550.64392732478
70615,2023-01-22 06:00:00+00:00,16700.0,16277.975,21971.483564272356
70616,2023-01-22 07:00:00+00:00,17850.0,17281.013,22997.523936250393
70617,2023-01-22 08:00:00+00:00,18750.0,18426.438,23417.33681863878
70618,2023-01-22 09:00:00+00:00,19300.0,19335.175,23782.288193493696
70619,2023-01-22 10:00:00+00:00,19350.0,19819.35,23940.895166565173
70620,2023-01-22 11:00:00+00:00,19600.0,19915.163,24111.23988466383
70621,2023-01-22 12:00:00+00:00,19700.0,19987.05,23953.78169501831
70622,2023-01-22 13:00:00+00:00,19300.0,19516.763,23570.068500866062
70623,2023-01-22 14:00:00+00:00,18800.0,18975.388,23416.339689761568
70624,2023-01-22 15:00:00+00:00,20300.0,19350.275,23527.212457376336
70625,2023-01-22 16:00:00+00:00,20400.0,19955.188,23418.02511990646
70626,2023-01-22 17:00:00+00:00,20500.0,20011.863,23231.768555093182
70627,2023-01-22 18:00:00+00:00,20600.0,20139.95,22922.1559823517
70628,2023-01-22 19:00:00+00:00,20250.0,19693.238,22184.383023626033
70629,2023-01-22 20:00:00+00:00,19450.0,18923.263,20906.471458462074
70630,2023-01-22 21:00:00+00:00,18700.0,18237.1,19520.213135831345
70631,2023-01-22 22:00:00+00:00,17700.0,17319.663,18215.762826772938
70632,2023-01-22 23:00:00+00:00,16700.0,16430.763,17163.630766038994
70633,2023-01-23 00:00:00+00:00,16300.0,16103.838,15806.233994030928
70634,2023-01-23 01:00:00+00:00,16100.0,15902.85,15342.137366243382
70635,2023-01-23 02:00:00+00:00,16250.0,15923.775,15326.616953155899
70636,2023-01-23 03:00:00+00:00,16950.0,16484.525,15418.64683960272
70637,2023-01-23 04:00:00+00:00,18900.0,17736.463,16043.780099475025
70638,2023-01-23 05:00:00+00:00,22400.0,20884.363,16972.268349802813
70639,2023-01-23 06:00:00+00:00,23750.0,23012.7,17873.24235417383
70640,2023-01-23 07:00:00+00:00,24650.0,24167.3,18938.07834864696
70641,2023-01-23 08:00:00+00:00,25100.0,24978.438,19754.65179410156
70642,2023-01-23 09:00:00+00:00,25150.0,25028.5,20298.610601084736
70643,2023-01-23 10:00:00+00:00,25300.0,25463.138,20621.460325276115
70644,2023-01-23 11:00:00+00:00,25350.0,25590.813,20886.11665607017
70645,2023-01-23 12:00:00+00:00,25650.0,25641.45,20908.508186391737
70646,2023-01-23 13:00:00+00:00,24950.0,25011.7,20687.110815739252
70647,2023-01-23 14:00:00+00:00,24650.0,24618.875,20723.386267205613
70648,2023-01-23 15:00:00+00:00,25400.0,24879.35,20993.668998225054
70649,2023-01-23 16:00:00+00:00,25400.0,25015.863,21014.85117282282
70650,2023-01-23 17:00:00+00:00,25000.0,24692.55,20940.51679888394
70651,2023-01-23 18:00:00+00:00,24850.0,24551.438,20709.172954412235
70652,2023-01-23 19:00:00+00:00,24400.0,23971.813,20180.465953945648
70653,2023-01-23 20:00:00+00:00,23300.0,22384.113,19453.03350084571
70654,2023-01-23 21:00:00+00:00,21450.0,20856.788,18569.112812327716
70655,2023-01-23 22:00:00+00:00,20150.0,19451.613,17549.147188567404
70656,2023-01-23 23:00:00+00:00,18550.0,18262.463,16642.36813023233
70657,2023-01-24 00:00:00+00:00,17950.0,17787.988,15731.891014406148
70658,2023-01-24 01:00:00+00:00,17550.0,17591.625,15122.160447921993
70659,2023-01-24 02:00:00+00:00,17650.0,17577.675,14950.620913613047
70660,2023-01-24 03:00:00+00:00,18200.0,17849.975,14964.124193976084
70661,2023-01-24 04:00:00+00:00,19800.0,18810.063,15445.89731834099
70662,2023-01-24 05:00:00+00:00,23050.0,21668.475,16047.419960229368
70663,2023-01-24 06:00:00+00:00,24100.0,23545.038,16694.588275900624
70664,2023-01-24 07:00:00+00:00,25150.0,24597.625,17560.286750313033
70665,2023-01-24 08:00:00+00:00,25350.0,25086.963,18400.19583294309
70666,2023-01-24 09:00:00+00:00,25450.0,25231.538,19066.866805344434
70667,2023-01-24 10:00:00+00:00,25450.0,25558.05,19394.727060254634
70668,2023-01-24 11:00:00+00:00,25450.0,25689.0,19703.028707130463
70669,2023-01-24 12:00:00+00:00,25750.0,25719.663,19790.070375135045
70670,2023-01-24 13:00:00+00:00,25000.0,25180.025,19566.02066850564
70671,2023-01-24 14:00:00+00:00,24700.0,24805.4,19487.46970203129
70672,2023-01-24 15:00:00+00:00,25350.0,25021.763,19812.081194589155
70673,2023-01-24 16:00:00+00:00,25350.0,25248.75,20067.22599136635
70674,2023-01-24 17:00:00+00:00,24950.0,24933.763,20251.48404799948
70675,2023-01-24 18:00:00+00:00,24800.0,24889.5,20226.309073952994
70676,2023-01-24 19:00:00+00:00,24200.0,24217.888,19864.853825707156
70677,2023-01-24 20:00:00+00:00,23150.0,22566.838,19377.33927640659
70678,2023-01-24 21:00:00+00:00,21400.0,20992.65,18771.93178354211
70679,2023-01-24 22:00:00+00:00,20000.0,19617.163,17999.66312854881
70680,2023-01-24 23:00:00+00:00,19100.0,18484.938,17228.2956594445
70681,2023-01-25 00:00:00+00:00,18500.0,17904.225,17605.26198986405
70682,2023-01-25 01:00:00+00:00,18100.0,17572.575,17164.818328504203
70683,2023-01-25 02:00:00+00:00,18200.0,17581.838,17155.152525195354
70684,2023-01-25 03:00:00+00:00,18750.0,17994.038,17430.914395355398
70685,2023-01-25 04:00:00+00:00,20350.0,18985.075,18843.741247623195
70686,2023-01-25 05:00:00+00:00,23500.0,21719.55,20997.514127900937
70687,2023-01-25 06:00:00+00:00,24550.0,23627.225,22522.59437067817
70688,2023-01-25 07:00:00+00:00,25550.0,24690.275,23679.799766205586
70689,2023-01-25 08:00:00+00:00,25650.0,25300.463,24111.278050100722
70690,2023-01-25 09:00:00+00:00,25600.0,25325.275,24364.14740877642
70691,2023-01-25 10:00:00+00:00,25600.0,25646.388,24501.73498141722
70692,2023-01-25 11:00:00+00:00,25600.0,25794.125,24642.445375143136
70693,2023-01-25 12:00:00+00:00,25900.0,25724.95,24500.606539197423
70694,2023-01-25 13:00:00+00:00,25100.0,25164.863,24000.48773152067
70695,2023-01-25 14:00:00+00:00,24800.0,24869.638,23780.859872281002
70696,2023-01-25 15:00:00+00:00,25550.0,25135.725,23825.176193038853
70697,2023-01-25 16:00:00+00:00,25550.0,25343.275,23777.61529234042
70698,2023-01-25 17:00:00+00:00,25150.0,24973.5,23671.289335360714
70699,2023-01-25 18:00:00+00:00,25000.0,24806.525,23522.81149239913
70700,2023-01-25 19:00:00+00:00,24400.0,24073.7,22761.939562338015
70701,2023-01-25 20:00:00+00:00,23350.0,22676.738,21422.39458417207
70702,2023-01-25 21:00:00+00:00,21600.0,21106.925,19965.810725948846
70703,2023-01-25 22:00:00+00:00,20200.0,19738.963,18546.083533518104
70704,2023-01-25 23:00:00+00:00,19100.0,18590.275,17473.41911049866
70705,2023-01-26 00:00:00+00:00,18500.0,18083.075,17860.75163066701
70706,2023-01-26 01:00:00+00:00,18100.0,17708.025,17449.722231471682
70707,2023-01-26 02:00:00+00:00,18200.0,17751.5,17424.2747247171
70708,2023-01-26 03:00:00+00:00,18750.0,18157.65,17544.51760840052
70709,2023-01-26 04:00:00+00:00,20350.0,19075.488,18828.904473341376
70710,2023-01-26 05:00:00+00:00,23500.0,21808.1,20780.649972890773
70711,2023-01-26 06:00:00+00:00,24550.0,23805.463,22246.26204167073
70712,2023-01-26 07:00:00+00:00,25550.0,24721.55,23212.762652411682
70713,2023-01-26 08:00:00+00:00,25650.0,25330.863,23561.007697577465
70714,2023-01-26 09:00:00+00:00,25850.0,25361.25,23788.275940009436
70715,2023-01-26 10:00:00+00:00,26050.0,25712.125,23900.957513062913
70716,2023-01-26 11:00:00+00:00,26050.0,25697.25,24100.400474989852
70717,2023-01-26 12:00:00+00:00,26300.0,25710.788,24021.748567768293
70718,2023-01-26 13:00:00+00:00,25450.0,25194.2,23658.274449565273
70719,2023-01-26 14:00:00+00:00,25000.0,24838.813,23466.38780053512
70720,2023-01-26 15:00:00+00:00,25500.0,25072.25,23578.084661197478
70721,2023-01-26 16:00:00+00:00,25500.0,25344.038,23558.195666454292
70722,2023-01-26 17:00:00+00:00,25000.0,24972.388,23526.39227702956
70723,2023-01-26 18:00:00+00:00,24900.0,24909.475,23416.74151107195
70724,2023-01-26 19:00:00+00:00,24400.0,24256.725,22653.635057075073
70725,2023-01-26 20:00:00+00:00,23350.0,22727.675,21306.196309272258
70726,2023-01-26 21:00:00+00:00,21450.0,21179.913,19866.08296475918
70727,2023-01-26 22:00:00+00:00,20200.0,19755.825,18497.0560827593
70728,2023-01-26 23:00:00+00:00,18850.0,18710.213,17498.451894518304
70729,2023-01-27 00:00:00+00:00,18250.0,18079.6,17849.06409023367
70730,2023-01-27 01:00:00+00:00,17850.0,17792.25,17427.86384113848
70731,2023-01-27 02:00:00+00:00,17950.0,17784.025,17413.760442573242
70732,2023-01-27 03:00:00+00:00,18500.0,18126.163,17649.05284884528
70733,2023-01-27 04:00:00+00:00,20300.0,19045.238,18903.6632263816
70734,2023-01-27 05:00:00+00:00,23450.0,21674.813,20806.625502616756
70735,2023-01-27 06:00:00+00:00,24500.0,23646.213,22231.030635234853
70736,2023-01-27 07:00:00+00:00,25500.0,24574.675,23259.114508527506
70737,2023-01-27 08:00:00+00:00,25650.0,24990.75,23630.641293093733
70738,2023-01-27 09:00:00+00:00,25950.0,24981.925,23850.129810054816
70739,2023-01-27 10:00:00+00:00,26100.0,25381.425,23998.854169513783
70740,2023-01-27 11:00:00+00:00,26200.0,25405.038,24150.959241894114
70741,2023-01-27 12:00:00+00:00,26350.0,25364.625,23999.278766998657
70742,2023-01-27 13:00:00+00:00,25500.0,24877.638,23632.00275091143
70743,2023-01-27 14:00:00+00:00,25050.0,24600.275,23457.197391257334
70744,2023-01-27 15:00:00+00:00,25550.0,24778.813,23616.23502555357
70745,2023-01-27 16:00:00+00:00,25550.0,25061.8,23599.97749614413
70746,2023-01-27 17:00:00+00:00,25050.0,24654.725,23529.410199860824
70747,2023-01-27 18:00:00+00:00,24950.0,24439.875,23314.817162404615
70748,2023-01-27 19:00:00+00:00,24450.0,23652.863,22591.454468608586
70749,2023-01-27 20:00:00+00:00,23300.0,22296.838,21339.7071211499
70750,2023-01-27 21:00:00+00:00,21400.0,20883.3,19923.261452384995
70751,2023-01-27 22:00:00+00:00,20150.0,19511.763,18586.760127268743
70752,2023-01-27 23:00:00+00:00,18900.0,18435.2,17521.573227584977
70753,2023-01-28 00:00:00+00:00,18050.0,17776.888,18001.701144040326
70754,2023-01-28 01:00:00+00:00,17550.0,17381.725,17583.515546208793
70755,2023-01-28 02:00:00+00:00,17500.0,17310.375,17585.941986548845
70756,2023-01-28 03:00:00+00:00,17650.0,17259.775,17799.692761806004
70757,2023-01-28 04:00:00+00:00,18200.0,17455.8,18993.452764196634
70758,2023-01-28 05:00:00+00:00,19500.0,18329.238,20968.40930446793
70759,2023-01-28 06:00:00+00:00,20250.0,19053.675,22364.083352422305
70760,2023-01-28 07:00:00+00:00,21450.0,20441.413,23349.128971518097
70761,2023-01-28 08:00:00+00:00,22400.0,21779.813,23682.872792734986
70762,2023-01-28 09:00:00+00:00,22800.0,22348.7,23906.87868106959
70763,2023-01-28 10:00:00+00:00,22900.0,22635.238,23983.36843677001
70764,2023-01-28 11:00:00+00:00,22900.0,22498.463,24097.763538014282
70765,2023-01-28 12:00:00+00:00,22900.0,22468.913,23993.829425219177
70766,2023-01-28 13:00:00+00:00,22400.0,21995.2,23630.73864358657
70767,2023-01-28 14:00:00+00:00,22000.0,21457.988,23441.527733738498
70768,2023-01-28 15:00:00+00:00,22550.0,21592.163,23581.30453571718
70769,2023-01-28 16:00:00+00:00,22550.0,22080.038,23583.412333168482
70770,2023-01-28 17:00:00+00:00,22400.0,21867.925,23520.074027675837
70771,2023-01-28 18:00:00+00:00,22050.0,21481.625,23404.11545189174
70772,2023-01-28 19:00:00+00:00,21700.0,20878.45,22669.600154183565
70773,2023-01-28 20:00:00+00:00,20700.0,19786.275,21409.833832081917
70774,2023-01-28 21:00:00+00:00,19550.0,18859.238,19948.515701805867
70775,2023-01-28 22:00:00+00:00,18500.0,17663.563,18628.31847149774
70776,2023-01-28 23:00:00+00:00,17250.0,16658.225,17610.237657980004
70777,2023-01-29 00:00:00+00:00,16650.0,16004.488,17760.30198412707
70778,2023-01-29 01:00:00+00:00,16150.0,15658.088,17404.63985997883
70779,2023-01-29 02:00:00+00:00,15950.0,15370.588,17411.89802129845
70780,2023-01-29 03:00:00+00:00,16000.0,15463.213,17645.153520702064
70781,2023-01-29 04:00:00+00:00,16400.0,15546.975,18804.37599085702
70782,2023-01-29 05:00:00+00:00,17150.0,16081.338,20699.97724047555
70783,2023-01-29 06:00:00+00:00,17600.0,16391.85,22099.5620921405
70784,2023-01-29 07:00:00+00:00,18800.0,17531.513,23026.549351613903
70785,2023-01-29 08:00:00+00:00,19750.0,18722.325,23286.598880659716
70786,2023-01-29 09:00:00+00:00,20350.0,19518.0,23531.993328636578
70787,2023-01-29 10:00:00+00:00,20500.0,19877.625,23670.50623239427
70788,2023-01-29 11:00:00+00:00,20500.0,19886.125,23813.119341504356
70789,2023-01-29 12:00:00+00:00,20450.0,20037.763,23678.937371926677
70790,2023-01-29 13:00:00+00:00,20250.0,19824.025,23359.72108969196
70791,2023-01-29 14:00:00+00:00,19850.0,19509.25,23173.82777594674
70792,2023-01-29 15:00:00+00:00,20800.0,19875.688,23325.948597229246
70793,2023-01-29 16:00:00+00:00,20800.0,20574.5,23336.781578707632
70794,2023-01-29 17:00:00+00:00,20800.0,20556.025,23245.434737563715
70795,2023-01-29 18:00:00+00:00,20800.0,20463.15,23009.492792883502
70796,2023-01-29 19:00:00+00:00,20600.0,19981.3,22251.34373676576
70797,2023-01-29 20:00:00+00:00,19750.0,19054.688,21082.39034876949
70798,2023-01-29 21:00:00+00:00,18950.0,18283.513,19713.882074037494
70799,2023-01-29 22:00:00+00:00,17900.0,17159.525,18434.10243931182
70800,2023-01-29 23:00:00+00:00,16650.0,16297.463,17434.149752353704
70801,2023-01-30 00:00:00+00:00,16200.0,15820.863,15955.738533665079
70802,2023-01-30 01:00:00+00:00,15950.0,15608.763,15495.849137295208
70803,2023-01-30 02:00:00+00:00,16200.0,15729.038,15445.026420773871
70804,2023-01-30 03:00:00+00:00,17000.0,16178.038,15571.26450012046
70805,2023-01-30 04:00:00+00:00,19200.0,17492.55,16209.375131758527
70806,2023-01-30 05:00:00+00:00,22750.0,20576.588,17090.43222136146
70807,2023-01-30 06:00:00+00:00,24050.0,22689.975,18053.53648459822
70808,2023-01-30 07:00:00+00:00,25050.0,24032.8,19238.072101376958
70809,2023-01-30 08:00:00+00:00,25450.0,24663.025,20117.77417040036
70810,2023-01-30 09:00:00+00:00,25700.0,24803.388,20724.22739398915
70811,2023-01-30 10:00:00+00:00,25900.0,25277.213,20943.43577812318
70812,2023-01-30 11:00:00+00:00,25950.0,25520.988,21135.346924838843
70813,2023-01-30 12:00:00+00:00,26100.0,25487.8,21206.638316726057
70814,2023-01-30 13:00:00+00:00,25400.0,24774.138,20967.68176864503
70815,2023-01-30 14:00:00+00:00,24950.0,24312.8,20814.27826919984
70816,2023-01-30 15:00:00+00:00,25450.0,24356.963,20979.170243932713
70817,2023-01-30 16:00:00+00:00,25450.0,24789.975,21128.959507013806
70818,2023-01-30 17:00:00+00:00,24950.0,24371.0,21007.57552840194
70819,2023-01-30 18:00:00+00:00,24850.0,24222.913,20777.655865376488
70820,2023-01-30 19:00:00+00:00,24450.0,23512.838,20203.06570712872
70821,2023-01-30 20:00:00+00:00,23250.0,22014.213,19498.631526412486
70822,2023-01-30 21:00:00+00:00,21250.0,20500.55,18639.12514626216
70823,2023-01-30 22:00:00+00:00,19850.0,19093.988,17619.32413091832
70824,2023-01-30 23:00:00+00:00,18600.0,18120.4,16713.340060485345
70825,2023-01-31 00:00:00+00:00,18000.0,17432.838,15753.272988796552
70826,2023-01-31 01:00:00+00:00,17600.0,17161.788,15170.667732427852
70827,2023-01-31 02:00:00+00:00,17700.0,17183.588,15065.19843830454
70828,2023-01-31 03:00:00+00:00,18200.0,17681.113,15106.842791453466
70829,2023-01-31 04:00:00+00:00,19950.0,18637.913,15590.92374630084
70830,2023-01-31 05:00:00+00:00,23050.0,21353.725,16169.581020145706
70831,2023-01-31 06:00:00+00:00,24100.0,22907.4,16825.706922869624
70832,2023-01-31 07:00:00+00:00,25100.0,23899.475,17728.860129769175
70833,2023-01-31 08:00:00+00:00,25200.0,24285.925,18536.23985984946
70834,2023-01-31 09:00:00+00:00,25600.0,24245.688,19151.261252360164
70835,2023-01-31 10:00:00+00:00,25650.0,24381.125,19402.802142998946
70836,2023-01-31 11:00:00+00:00,25650.0,24662.038,19688.771226191668
70837,2023-01-31 12:00:00+00:00,25850.0,24527.013,19885.86784892729
70838,2023-01-31 13:00:00+00:00,25150.0,24115.65,19858.916632392356
70839,2023-01-31 14:00:00+00:00,24750.0,23828.0,19896.802168203427
70840,2023-01-31 15:00:00+00:00,25350.0,23932.688,20251.272265318425
70841,2023-01-31 16:00:00+00:00,25350.0,24490.763,20544.82846384419
70842,2023-01-31 17:00:00+00:00,24900.0,24268.288,20617.018048910926
70843,2023-01-31 18:00:00+00:00,24750.0,24179.675,20518.562043206643
70844,2023-01-31 19:00:00+00:00,24150.0,23511.563,20065.753629868726
70845,2023-01-31 20:00:00+00:00,23100.0,22000.7,19494.34002560134
70846,2023-01-31 21:00:00+00:00,21350.0,20523.75,18752.52077997266
70847,2023-01-31 22:00:00+00:00,19950.0,19088.163,17832.04308334148
70848,2023-01-31 23:00:00+00:00,18600.0,18140.388,17080.631399545695
70849,2023-02-01 00:00:00+00:00,18000.0,17459.513,17526.173957331102
70850,2023-02-01 01:00:00+00:00,17600.0,17100.05,17142.67737857953
70851,2023-02-01 02:00:00+00:00,17700.0,16990.413,17114.517667555407
70852,2023-02-01 03:00:00+00:00,18300.0,17483.25,17375.88925493603
70853,2023-02-01 04:00:00+00:00,20100.0,18457.75,18829.8622007909
70854,2023-02-01 05:00:00+00:00,23200.0,21035.338,20924.924802063775
70855,2023-02-01 06:00:00+00:00,24300.0,22765.038,22561.471390754232
70856,2023-02-01 07:00:00+00:00,25300.0,23664.188,23686.466133962193
70857,2023-02-01 08:00:00+00:00,25500.0,24133.525,24046.849480965957
